true	Urgent Urgent! We have 800 FREE flights to Europe to give away, call B4 10th Sept & take a friend 4 FREE. Call now to claim on 09050000555. BA128NNFWFLY150ppm
false	All these nice new shirts and the only thing I can wear them to is nudist themed ;_; you in mu?
false	Hey sexy buns! What of that day? No word from you this morning on YM ... :-( ... I think of you
false	And whenever you and i see we can still hook up too.
false	Nope but i'm going home now then go pump petrol lor... Like going 2 rain soon...
false	Can you use foreign stamps for whatever you send them off for? 
true	FROM 88066 LOST £12 HELP
false	Oh baby of the house. How come you dont have any new pictures on facebook
false	Feb  &lt;#&gt;  is "I LOVE U" day. Send dis to all ur "VALUED FRNDS" evn me. If 3 comes back u'll gt married d person u luv! If u ignore dis u will lose ur luv 4 Evr
false	Hiya, sorry didn't hav signal. I haven't seen or heard from and neither has, which is unusual in itself! I'll put on the case and get him to sort it out! Hugs and snogs.
false	Omw back to tampa from west palm, you hear what happened?
false	Yup no more already... Thanx 4 printing n handing it up.
true	FreeMsg: Fancy a flirt? Reply DATE now & join the UKs fastest growing mobile dating service. Msgs rcvd just 25p to optout txt stop to 83021. Reply DATE now!
false	What i mean is do they come chase you out when its over or is it stated you can watch as many movies as you want.
false	S now only i took tablets . Reaction morning only.
true	Great NEW Offer - DOUBLE Mins & DOUBLE Txt on best Orange tariffs AND get latest camera phones 4 FREE! Call MobileUpd8 free on 08000839402 NOW! or 2stoptxt T&Cs
false	Nah, I'm a perpetual DD
false	Sorry de i went to shop.
true	Hope you enjoyed your new content. text stop to 61610 to unsubscribe. help:08712400602450p Provided by tones2you.co.uk
false	Wen ur lovable bcums angry wid u, dnt take it seriously.. Coz being angry is d most childish n true way of showing deep affection, care n luv!.. kettoda manda... Have nice day da.
false	Hey you still want to go for yogasana? Coz if we end at cine then can go bathe and hav the steam bath
false	Nope i'm not drivin... I neva develop da photos lei...
false	I am thinking of going down to reg for pract lessons.. Flung my advance.. Haha wat time u going?
false	Cool. I am  &lt;#&gt;  inches long. hope you like them big!
false	House-Maid is the murderer, coz the man was murdered on  &lt;#&gt; th January.. As public holiday all govt.instituitions are closed,including post office..understand?
false	Okie.. Thanx..
true	18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.
false	Go where n buy? Juz buy when we get there lar.
false	Ok lor...
false	I'm working technical support :)voice process.
false	It's justbeen overa week since we broke up and already our brains are going to mush!
false	Tunde, how are you doing. This is just wishing you a great day. Abiola.
false	Nope... C ü then...
false	No. But we'll do medical missions to nigeria
false	No i am not having not any movies in my laptop
false	Whatsup there. Dont u want to sleep
true	Urgent Please call 09066612661 from landline. £5000 cash or a luxury 4* Canary Islands Holiday await collection. T&Cs SAE award. 20M12AQ. 150ppm. 16+ “
true	Urgent! Please call 09066612661 from your landline, your complimentary 4* Lux Costa Del Sol holiday or £1000 CASH await collection. ppm 150 SAE T&Cs James 28, EH74RR
false	I havent lei.. Next mon can?
false	Mm feeling sleepy. today itself i shall get that dear
false	How dare you stupid. I wont tell anything to you. Hear after i wont talk to you:-.
false	Do ü noe if ben is going?
false	Can you do a mag meeting this avo at some point?
false	I meant middle left or right?
false	Really? I crashed out cuddled on my sofa.
false	Hi Chachi tried calling u now unable to reach u .. Pl give me a missed cal once u c tiz msg  Kanagu
false	I sent you the prices and do you mean the  &lt;#&gt; g,
false	Are you this much buzy
false	Nothing. Can...
true	I don't know u and u don't know me. Send CHAT to 86688 now and let's find each other! Only 150p/Msg rcvd. HG/Suite342/2Lands/Row/W1J6HL LDN. 18 years or over.
false	No * am working on the ringing u thing but have whole houseful of screaming brats so * am pulling my hair out! Loving u
false	But my family not responding for anything. Now am in room not went to home for diwali but no one called me and why not coming. It makes me feel like died.
false	Tick, tick, tick ... Babe
false	R ü going 4 today's meeting?
false	K da:)how many page you want?
false	Ya had just now.onion roast.
false	Send his number and give reply tomorrow morning for why you said that to him like that ok
false	You said not now. No problem. When you can. Let me know.
false	Ok but tell me half an hr b4 u come i need 2 prepare.
false	Play w computer? Aiyah i tok 2 u lor?
false	Sat right? Okay thanks... 
false	Derp. Which is worse, a dude who always wants to party or a dude who files a complaint about the three drug abusers he lives with
false	Ok Chinese food on its way. When I get fat you're paying for my lipo.
false	We r outside already.
false	Have a good trip. Watch out for . Remember when you get back we must decide about easter.
false	Yo we are watching a movie on netflix
false	What time. I‘m out until prob 3 or so
false	Can meh? Thgt some will clash... Really ah, i dun mind... I dun seen to have lost any weight... Gee...
false	I dont thnk its a wrong calling between us
false	I am not sure about night menu. . . I know only about noon menu
false	ARR birthday today:) i wish him to get more oscar.
false	Say this slowly.? GOD,I LOVE YOU &amp; I NEED YOU,CLEAN MY HEART WITH YOUR BLOOD.Send this to Ten special people &amp; u c miracle tomorrow, do it,pls,pls do it...
false	Open rebtel with firefox. When it loads just put plus sign in the user name place, and it will show you two numbers. The lower number is my number. Once you pick that number the pin will display okay!
false	 and  picking them up from various points
true	Married local women looking for discreet action now! 5 real matches instantly to your phone. Text MATCH to 69969 Msg cost 150p 2 stop txt stop BCMSFWC1N3XX
false	Wow v v impressed. Have funs shopping!
false	I am on the way to ur home
true	Burger King - Wanna play footy at a top stadium? Get 2 Burger King before 1st Sept and go Large or Super with Coca-Cola and walk out a winner
false	No problem. Talk to you later
false	Then ur sis how?
false	Still in customer place
true	How come it takes so little time for a child who is afraid of the dark to become a teenager who wants to stay out all night?
false	Dude u knw also telugu..thts gud..k, gud nyt..
false	We confirm eating at esplanade?
false	Send me your id and password
false	Kind of. Took it to garage. Centre part of exhaust needs replacing. Part ordered n taking it to be fixed tomo morning.
true	For ur chance to win a £250 cash every wk TXT: ACTION to 80608. T's&C's www.movietrivia.tv custcare 08712405022, 1x150p/wk.
false	Well I might not come then...
false	Long after I quit. I get on only like 5 minutes a day as it is.
false	Then its most likely called Mittelschmertz. Google it. If you dont have paracetamol dont worry it will go.
false	Well at this right I'm gonna have to get up and check today's steam sales/pee so text me when you want me to come get you
false	Just arrived, see you in a couple days &lt;3
false	K, wat s tht incident?
false	Yeah get the unlimited
false	cThen i thk shd b enuff.. Still got conclusion n contents pg n references.. I'll b doing da contents pg n cover pg..
false	Forgot it takes me 3 years to shower, sorry. Where you at/your phone dead yet?
false	Ü got wat to buy tell us then ü no need to come in again.
false	When you are big..| God will bring success.
true	U’ve Bin Awarded £50 to Play 4 Instant Cash. Call 08715203028 To Claim. EVERY 9th Player Wins Min £50-£500. OptOut 08718727870
false	… we r stayin here an extra week, back next wed. How did we do in the rugby this weekend? Hi to and and , c u soon "
false	Well there's still a bit left if you guys want to tonight
false	Not from this campus. Are you in the library?
false	The affidavit says  &lt;#&gt;  E Twiggs St, division g, courtroom  &lt;#&gt; , &lt;TIME&gt;  AM. I'll double check and text you again tomorrow
false	How will I creep on you now? ;_;
false	Tell your friends what you plan to do on Valentines day @ &lt;URL&gt;
false	If I get there before you after your ten billion calls and texts so help me god
false	Purity of friendship between two is not about smiling after reading the forwarded message..Its about smiling just by seeing the name. Gud evng musthu
false	I've told him that i've returned it. That should i re order it.
false	House-Maid is the murderer, coz the man was murdered on  &lt;#&gt; th January.. As public holiday all govt.instituitions are closed,including post office..
false	Depends on where u going lor.
false	And smile for me right now as you go and the world will wonder what you are smiling about and think your crazy and keep away from you ... *grins*
true	FreeMsg>FAV XMAS TONES!Reply REAL
false	Lil fever:) now fine:)
false	I think it's all still in my car
false	Can a not?
true	December only! Had your mobile 11mths+? You are entitled to update to the latest colour camera mobile for Free! Call The Mobile Update Co FREE on 08002986906 
false	Yes princess! I want to catch you with my big strong hands...
false	Oh yeah I forgot. U can only take 2 out shopping at once.
false	Mm so you asked me not to call radio
false	Thinkin about someone is all good. No drugs for that
false	Say this slowly.? GOD,I LOVE YOU &amp; I NEED YOU,CLEAN MY HEART WITH YOUR BLOOD.Send this to Ten special people &amp; u c miracle tomorrow, do it,pls,pls do it...
false	Enjoy the showers of possessiveness poured on u by ur loved ones, bcoz in this world of lies, it is a golden gift to be loved truly..
false	Alright if you're sure, let me know when you're leaving
false	Some are lasting as much as 2 hours. You might get lucky.
false	Genius what's up. How your brother. Pls send his number to my skype.
true	Gr8 Poly tones 4 ALL mobs direct 2u rply with POLY TITLE to 8007 eg POLY BREATHE1 Titles: CRAZYIN, SLEEPINGWITH, FINEST, YMCA :getzed.co.uk POBox365O4W45WQ 300p
false	Thk some of em find wtc too far... Weiyi not goin... E rest i dunno yet... R ur goin 4 dinner den i might b able to join...
false	Don't forget who owns you and who's private property you are ... And be my good boy always .. *passionate kiss*
true	INTERFLORA - It's not too late to order Interflora flowers for christmas call 0800 505060 to place your order before Midnight tomorrow.
false	Oh god..taken the teeth?is it paining
true	ROMCAPtrue Everyone around should be responding well to your presence since you are so warm and outgoing. You are bringing in a real breath of sunshine.
false	Then u ask darren go n pick u lor... But i oso sian tmr haf 2 meet lect...
